filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2015-1401521-0001401521-15-000007-exh1072014reinsurancecontr.htm,"The document is a full reinsurance treaty titled “PROPERTY CATASTROPHE EXCESS OF LOSS REINSURANCE CONTRACT”. It contains all principal terms (definitions, coverages, retention, limits, premium, arbitration, etc.) and is signed by the insured (“United Property & Casualty Insurance Company”) and the reinsurer. This matches the definition of a reinsurance agreement and qualifies as a main contract rather than an ancillary endorsement. The treaty covers a portfolio of property insurance (homeowners, condominium owners, etc.) and the structure is an excess‑of‑loss arrangement, which is a classic non‑proportional reinsurance form. Because it is a standard treaty covering a whole class of business rather than a single named risk, it is an obligatory treaty. The underlying insurance is property, which falls under non‑life insurance, and the class of business is Property.",True,True,True,non-proportional,Non-Life,Property
2015-1282543-0001564590-15-002289-affm-ex1032_20141231967.htm,"The document is a **Commutation and Release Agreement** that settles the obligations under previously‑issued reinsurance contracts (see Exhibit A, which lists Automobile Quota Share Reinsurance Contracts).  
Because it references and extinguishes the liabilities of an existing reinsurance treaty, it is classified as a **reinsurance agreement** under the provided rules (documents that “commute” existing reinsurance contracts are included).  

The agreement does **not** create a new reinsurance contract but merely modifies/terminates the terms of the existing quota‑share treaties, so it is an **ancillary** document rather than a main contract.  

The underlying treaties are quota‑share (a proportional treaty) and are standard obligatory treaty reinsurance. The commutation therefore settles an **obligatory** reinsurance relationship.  

Since the underlying contracts are quota‑share, the reinsurance is **proportional**.  

Automobile business is a non‑life line of insurance (property & casualty). Under the classification scheme, automobile motor liability falls under **Casualty**.  

Thus:
- is_reinsurance = True  
- is_main_contract = False  
- is_obligatory = True  
- proportional_or_non_proportional = ""proportional""  
- insurance_type = ""Non-Life""  
- class_of_business = ""Casualty""",True,False,True,proportional,Non-Life,Casualty
2015-920321-0000920321-15-000005-ex1020ablamendmentno3.htm,"The document is an “Amendment No. 3 to the Credit Agreement” for Cenveo Corporation and its lenders. It amends a loan and credit facility, defines borrowing commitments, interest rates, covenants, and collateral arrangements. It does not involve any transfer of insurance risk, reinsurance, retrocession, loss‑portfolio transfers, catastrophe bonds, or any of the insurance‑related structures listed in the reinsurance definitions. Therefore it is not a reinsurance agreement.",False,,,,,
2015-1282543-0001564590-15-004441-affm-ex101_20150331175.htm,"The document is a Commutation and Release Agreement that settles and terminates the obligations of an existing **Automobile Quota Share Reinsurance Contract** between the insurer and the reinsurer.  
- It references a reinsurance contract, therefore it is a reinsurance‑related document.  
- The agreement merely commutes (terminates) the contract; it does not contain the full terms of the original reinsurance treaty, so it is an ancillary document rather than the main contract.  
- The underlying quota‑share treaty is a proportional treaty that is typically obligatory (a treaty covering the insurer’s entire automobile portfolio). Hence the commutation relates to an obligatory reinsurance arrangement.  
- The underlying contract is a **quota‑share** treaty, which is a proportional form of reinsurance.  
- Automobile business is non‑life insurance, falling under the casualty line (motor liability).  

Thus the appropriate classifications are:",True,False,True,proportional,Non-Life,Casualty
2015-1576018-0001576018-15-000018-exhibit1028112312014.htm,"The document is an exhibit listing signatories to a Director and Officer Indemnification Agreement for Third Point Reinsurance Ltd. It does not contain any reinsurance agreement, retrocession, or any contract that transfers insurance risk. It is an indemnification arrangement, which is classified as a non‑reinsurance document. Therefore it is not a reinsurance agreement, nor a main or ancillary reinsurance contract, and no further classifications apply.",False,,,,,
2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1012.htm,"The document is a “Swiss Restricted Share Unit Agreement” that governs the grant of restricted share units to an employee of Endurance Specialty Holdings Ltd. It deals with equity compensation, vesting, forfeiture, tax withholding, and related employment matters. There is no transfer of insurance risk, nor does it involve any reinsurance, retrocession, or insurance‑linked securities. Therefore it does not meet any of the criteria for a reinsurance agreement.",False,,,,,
2015-1385613-0001385613-15-000089-ex102bamllcagreement.htm,"The document is a Letter of Credit Facility agreement between Bank of America and Greenlight Reinsurance. While the letters of credit are intended to support the reinsurer’s insurance or reinsurance obligations, the instrument itself is a credit facility, not a reinsurance contract. According to the provided guidance, “Letters of credit” are explicitly listed among documents that are NOT considered reinsurance agreements. Consequently, the document does not meet the definition of a reinsurance agreement, nor does it constitute a main contract, obligatory reinsurance, or any of the other reinsurance‑specific classifications.",False,,,,,
2015-1310067-0001310067-15-000048-shldex101q32015.htm,"The document is a term‑sheet outlining a “Pension Plan Protection and Forbearance Agreement” between the Pension Benefit Guaranty Corporation (PBGC) and Sears Holdings. It details the structuring of REMIC securities, IP asset securitisation, and various covenants designed to secure PBGC’s pension‑benefit claims. While it mentions “Sears Reinsurance Company Ltd.” as a holder of IP Notes, the primary purpose of the agreement is not to transfer insurance or reinsurance risk but to provide collateral and forbearance for a pension plan. Consequently, the document does not constitute a reinsurance contract, nor does it contain the principal terms of a reinsurance agreement. Therefore, it is not a reinsurance agreement, nor a main contract, nor an obligatory reinsurance contract, and no proportionality, insurance type, or class‑of‑business classification applies.",False,,,,,
2015-1069996-0001140361-15-040238-ex10_1.htm,"The document is an “Excess Catastrophe Reinsurance Contract” that sets out the terms, conditions, layers, retention, limits, and participation percentages of multiple reinsurers covering the property portfolio of Federated National Insurance Company. It contains the full contract language (Articles, Schedule A, definitions, etc.) and is therefore a main reinsurance agreement rather than an ancillary amendment. The contract transfers the excess of loss (catastrophe) risk, which is a non‑proportional reinsurance treaty and is intended to be applied to all qualifying property policies of the ceding insurer, making it an obligatory treaty. The underlying exposure is property (non‑life) insurance.",True,True,True,non-proportional,Non-Life,Property
2015-769131-0001144204-15-030645-v409666_ex10.htm,"The document is a lengthy real‑estate purchase and sale agreement (including many exhibits, schedules, and amendments) for the transfer of ownership of commercial properties in California. It contains provisions related to due‑diligence, escrow, title, and property‑specific matters, but it does not involve any transfer of insurance risk, reinsurance, retrocession, loss‑portfolio transfer, or any of the listed reinsurance contract types. Therefore it is not a reinsurance agreement nor an ancillary amendment to one.",False,,,,,
2015-1451505-0001451505-15-000116-exhibit10_6.htm,"The document is a confidential settlement agreement between BP and Transocean that resolves litigation arising from the Deepwater Horizon incident. While it references insurance policies, insurers, and indemnities, the agreement itself is not a reinsurance treaty, retrocession, or any other form of reinsurance contract. It is fundamentally a settlement and release document rather than an agreement that transfers risk in the manner of reinsurance. Therefore it does not meet the definition of a reinsurance agreement, nor does it constitute a main reinsurance contract, nor an obligatory reinsurance arrangement. Consequently, all downstream classification fields are not applicable.",False,,,,,
2015-1609865-0001609865-15-000005-v405844_ex10-14.htm,"The document is an amended credit agreement for a loan facility (DEUTSCHE PFANDBRIEFBANK AG CREDIT AGREEMENT) describing the terms, definitions, conditions, and covenants of borrowing funds to acquire real‑estate properties. It contains no reinsurance‑type language (e.g., ceding risk, premiums, reinsurance treaties, retrocession, loss portfolio transfers, etc.). Therefore it does not fall under any of the listed reinsurance categories.",False,,,,,
2015-1583744-0001564590-15-009970-arcx-ex103_924.htm,"The document is an **Amended and Restated Throughput Agreement** between UET Midstream, LLC and United Energy Trading, LLC. It governs the construction, operation, and use of a terminal facility for the receipt and throughput of crude oil (Product). The agreement details fees, services, operational procedures, indemnities, insurance requirements, and other commercial terms related to the physical handling of petroleum products.

The content does **not** involve the transfer of insurance risk, nor does it constitute a reinsurance, retrocession, loss‑portfolio‑transfer, or any other type of risk‑transfer contract enumerated in the provided list of reinsurance agreements. Instead, it is a direct service agreement (a terminal usage contract) that sets out the terms under which the customer may use the terminal and the provider’s obligations. Consequently, it falls under the category of “Insurance policies and other direct insurance contracts” – i.e., it is **not** a reinsurance agreement.

Given this assessment, none of the reinsurance‑specific classification fields apply.",False,,,,,
2015-1371285-0001371285-15-000006-ex1013q42014.htm,"The document is an Agency Agreement that appoints a broker to sell insurance policies on behalf of Omega General Insurance Company. Its purpose is to define the broker’s duties, commissions, reporting, and indemnities. It does not transfer insurance risk from the insurer to another party, nor does it establish the terms of a reinsurance or retrocession contract. Therefore it does not meet the definition of a reinsurance agreement, nor any of the ancillary reinsurance documents listed. Consequently, it is not a reinsurance contract, nor a main or obligatory reinsurance agreement, and the subsequent classification fields are not applicable.",False,,,,,
2015-886982-0001193125-15-056785-d840464dex1035.htm,"The document is a “Signature Card” for an employee equity award under Goldman Sachs’ Stock Incentive Plan. It outlines the employee’s acknowledgment of award terms, tax obligations, data protection, and various legal notices. The content pertains to employment compensation and equity awards, not to any reinsurance, retrocession, or risk‑transfer arrangement. Consequently it does not meet any of the criteria for a reinsurance agreement, nor does it contain any reinsurance‑related contractual terms.",False,,,,,
2015-883237-0001628280-15-008061-ex-101.htm,"The document is an amendment (Amendment No. 4) to an **Amended and Restated Credit Agreement** governing a loan facility for Virtus Investment Partners, Inc. It contains definitions, loan‑related covenants, tax indemnifications, and collateral requirements. There is no reference to insurance, reinsurance, risk transfer, or any of the contractual forms listed as reinsurance agreements. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1057436-0001057436-15-000012-bee-20141231xex1079.htm,"The document is a Purchase and Sale Agreement for a hotel real‑estate transaction (Laguna Beach Luxury Hotel LLC selling the Montage‑Laguna Beach Hotel & Spa to SHR MLB, LLC and Strategic Hotels & Resorts, Inc.). It contains terms regarding the sale of real property, leases, reservations, insurance policies for the property, and various escrow and closing provisions. There is no indication that this agreement transfers insurance risk, nor does it contain any reinsurance, retrocession, or similar risk‑transfer language. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1171662-0001140361-15-013642-ex10_1.htm,"The document is a managed‑care contract between the Puerto Rico Health Insurance Administration (ASES) and Triple‑S Salud, Inc. for the provision of physical and behavioral health services under the Government Health Plan (GHP). It governs the delivery of health services, enrollment, benefits, and provider networks. It does not transfer insurance risk, nor does it constitute a reinsurance, retrocession, or any of the other listed reinsurance‑type agreements. Therefore it is **not** a reinsurance agreement.

Since it is not a reinsurance contract, the fields that apply only to reinsurance (main contract status, obligatoriness, proportionality) are set to **None**. The contract concerns health coverage for a governmental program, which falls under **Non‑Life** insurance. The appropriate class of business for non‑life health coverage is **Health**.",False,,,,Non-Life,Health
2015-1145460-0001193125-15-078928-d837265dex1021.htm,"The document is a “Sixth Amendment to Credit Agreement” concerning modifications to a loan and credit facility for Alere Inc. It deals with definitions, covenants, and procedural matters related to a credit agreement, loan parties, and various corporate and financing terms. There is no reference to reinsurance, retrocession, or any insurance risk transfer. Therefore, it does not meet any of the criteria listed for reinsurance agreements.",False,,,,,
2015-875159-0000875159-15-000073-exhibit-scemploymentletter.htm,"The document is an employment Letter of Appointment for an executive of XL Group plc and XL Services (Bermuda) Ltd. It outlines duties, compensation, benefits, confidentiality, non‑competition, and other employment terms. It does not contain any provisions transferring insurance risk, nor does it constitute a reinsurance, retrocession, or related risk‑transfer agreement. Therefore it is not a reinsurance contract, nor an ancillary amendment to one.",False,,,,,
2015-743870-0001144204-15-030636-v409665_ex10.htm,"The provided document is a Purchase and Sale Agreement (including related amendments and exhibits) concerning the transfer of real property (“Fund IV Properties” and “Fund IV Subsidiary Property”) between a real‑estate seller (Rancon Realty Fund IV and its subsidiary) and a buyer (Tri‑City Grand Avenue Partners, LLC). The content deals with real‑estate conveyance, due‑diligence, title, escrow, and related covenants. It contains no provisions related to the transfer, ceding, or reimbursement of insurance or reinsurance risk, nor does it reference any reinsurance contracts, retrocession, or similar arrangements. Consequently, it does not meet any of the criteria for a reinsurance agreement.",False,,,,,
2015-1567683-0001567683-15-000022-yieldincex1022015q2dgpv.htm,"The document is an Amended and Restated Limited Liability Company Agreement for NRG DGPV HOLDCO 1 LLC. It governs the formation, capital contributions, allocations, management, and investment in solar power projects. The text does not create, modify, or otherwise relate to a reinsurance or retrocession contract. Although the agreement’s definitions list “reinsurance treaties” among various contract types, the agreement itself is a private‑equity style operating agreement, not a reinsurance treaty or any of the ancillary documents listed as reinsurance agreements. Consequently, it is not a reinsurance agreement, nor does it contain a main reinsurance contract, nor any obligatory or proportional/non‑proportional reinsurance characteristics.",False,,,,,
2015-1363829-0001193125-15-181894-d912345dex101.htm,"The document is a Restatement Agreement for a U.S. $665 million revolving credit facility between Enstar Group Limited (the “Parent”) and a group of banks (National Australia Bank, Barclays, Royal Bank of Canada, Lloyds Bank). It sets out the terms for a revolving loan facility, transfers of commitments, restatement of a prior loan agreement, and related financial, tax, and legal provisions. The content is a financing/credit agreement rather than an insurance or reinsurance contract. No reinsurance, retrocession, or any risk‑transfer arrangement typical of reinsurance agreements is present. Therefore it does not fall under any of the categories defined as reinsurance agreements.",False,,,,,
2015-1346922-0001346922-15-000008-ex_10-37.htm,"The document is a reinsurance treaty titled “Two‑Year Property Catastrophe Excess of Loss Reinsurance Contract”. It defines the terms under which the reinsurers assume excess‑of‑loss liability for the property lines of Homeowners of America Insurance Company. The contract includes the principal terms (retention, limits, reinstatement, premium, etc.) and also contains participation slips and interests‑and‑liabilities agreements that allocate portions of the treaty to individual reinsurers. This qualifies the document as a full reinsurance agreement (not an ancillary endorsement only) and it establishes the primary reinsurance contract. The treaty is an excess‑of‑loss arrangement, which is a classic non‑proportional form of reinsurance. The underlying insurance is property (homeowners, dwellings, etc.), which is non‑life insurance. Therefore the appropriate classifications are:

- **Reinsurance**: Yes.
- **Main contract**: Yes (the document contains the core treaty and accompanying participation slips).
- **Obligatory**: Yes (it is a treaty covering the insurer’s entire property portfolio, not a facultative contract).
- **Proportional or non‑proportional**: Non‑proportional (excess‑of‑loss).
- **Insurance type**: Non‑Life.
- **Class of business**: Property (catastrophe property coverage).",True,True,True,non-proportional,Non-Life,Property
2015-1582086-0001104659-15-054845-a15-12043_1ex10d1.htm,"The document is a **Director Restricted Share Unit (RSU) Award Agreement** that provides equity compensation to a director of Blue Capital Reinsurance Holdings Ltd. It details the grant, vesting schedule, tax withholding, and other terms related to the award. The content does not involve any transfer of insurance risk, reinsurance, retrocession, or any of the listed reinsurance contract types. Instead, it is an employee/director compensation arrangement, which falls under direct insurance contracts or corporate governance documents, not reinsurance agreements. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1346922-0001346922-15-000008-ex_10-42.htm,"The document is an exhibit of a “Residential Quota Share Reinsurance Contract” entered into by Homeowners of America Insurance Company and several reinsurers. It contains the full reinsurance treaty (quota‑share proportional treaty) together with ancillary “Interests and Liabilities Agreements” that allocate the participating reinsurers’ shares. This is therefore a reinsurance agreement and includes the main contract (the quota‑share treaty) plus ancillary annexes. The treaty is a quota‑share arrangement, which is a compulsory, obligatory form of reinsurance (the ceding company must cede the stated percentage of its net liability). The quota‑share structure is a proportional reinsurance contract. The underlying exposure is homeowners insurance, i.e., property coverage, which is a non‑life line of business. Consequently, the appropriate classifications are: reinsurance = True, main contract = True, obligatory = True, proportional = proportional, insurance type = Non‑Life, class of business = Property.",True,True,True,proportional,Non-Life,Property
2015-1095996-0001628280-15-003963-wlh-3312015ex101.htm,"The document is an “Amendment and Restatement Agreement” that modifies an existing credit agreement between William Lyon Homes, its parent, a group of lenders, and Credit Suisse AG as administrative agent. It governs revolving loan facilities, letters of credit, commitments, fees, covenants, and related administrative matters. The content concerns loan financing, credit facilities, and real‑estate development, with no reference to insurance, reinsurance, risk transfer, or any of the contract types listed as reinsurance agreements. Consequently, the document does not meet the definition of a reinsurance agreement, nor does it contain any ancillary or main reinsurance provisions.

Therefore:
- **is_reinsurance**: False (the document is not a reinsurance agreement).
- **is_main_contract**: None (the document is not a reinsurance contract, so there is no main/reinsurance classification).
- **is_obligatory**: None (not applicable to a non‑reinsurance document).
- **proportional_or_non_proportional**: None (not a reinsurance contract).
- **insurance_type**: None (no insurance coverage involved).
- **class_of_business**: None (no insurance class applies).",False,,,,,
2015-1276520-0001193125-15-072748-d840962dex10271.htm,"The document is an amendment to a Capital Maintenance Agreement (CMA) between General Electric Capital Corporation and Union Fidelity Life Insurance Company. Capital Maintenance Agreements are listed among the types of reinsurance agreements, so the document is a reinsurance agreement. The amendment modifies an existing agreement and therefore functions as an ancillary document rather than a main contract. The underlying insurer is a life insurer, indicating the insurance type is Life. The specific class of business is not explicitly described in the amendment; however, since it concerns a life insurance company, the most appropriate classification from the allowed options is Mortality (covering term and whole‑life products). The amendment does not contain information that allows us to determine whether the underlying reinsurance is proportional, non‑proportional, or hybrid, nor does it specify whether the agreement is obligatory; consequently those fields are left as unknown.",True,False,,,Life,Mortality
2015-80661-0000080661-15-000026-exhibit10233115.htm,"The document is a “Restricted Stock Unit Award Agreement” that governs the grant of performance‑based equity awards to an employee of The Progressive Corporation. It contains definitions, vesting conditions, tax and forfeiture provisions, and references to the company's insurance subsidiaries only to the extent of measuring written premiums for performance metrics. It does not create, modify, or transfer any insurance or reinsurance risk, nor does it refer to any reinsurance contract, retrocession, or risk‑transfer arrangement. Therefore it does not fall under any of the categories listed as reinsurance agreements.",False,,,,,
2015-1297996-0001297996-15-000073-ex10306302015.htm,"The document is a “Release of Guarantor” related to an Amended and Restated Note Purchase and Private Shelf Agreement. It concerns the release of a subsidiary guarantor from obligations under a note agreement and references parties such as Digital Realty Trust and various Prudential entities. There is no reference to insurance, reinsurance, or any risk transfer arrangement typical of reinsurance contracts. Consequently, the document does not meet any of the criteria that define a reinsurance agreement, nor does it constitute a main reinsurance contract, an obligatory reinsurance contract, or contain proportional/non‑proportional reinsurance terms. Therefore all reinsurance‑specific classifications are inapplicable.",False,,,,,
2015-1514226-0001514226-15-000009-dth123114ex1014amend3.htm,"The document is an amendment (Amendment No. 3) to a Credit Agreement that governs loan facilities, term loans, revolving credit, and related financial covenants. It deals with extensions of credit, fee structures, and legal representations for the borrowing parties. There is no reference to reinsurance, retrocession, loss portfolio transfers, catastrophe bonds, or any insurance‑related risk transfer. Consequently, this document is a loan/credit agreement amendment rather than a reinsurance contract.",False,,,,,
2015-1363829-0001193125-15-073296-d850838dex1031.htm,"The document is a term loan facility agreement (a corporate financing contract) for a US$109 million loan to fund the purchase of target shares. It defines the parties (borrower, lenders, agent, security agent), the loan terms, interest, fees, covenants, events of default, and related security arrangements. This is a financing agreement, not an insurance or reinsurance contract, nor does it involve any transfer of insurance risk, premiums, or indemnities typical of reinsurance. Therefore it does not meet any of the criteria for a reinsurance agreement.",False,,,,,
2015-1464343-0001464343-15-000004-atlc-exhibit1015123114.htm,"The document is a “Loan and Security Agreement” that sets out a financing arrangement between Atlanticus Holdings Corporation (the borrower) and Dove Ventures, LLC (the lender). It establishes term loans, interest rates, collateral, guarantees, covenants, events of default, and the lender’s rights and remedies. There is no transfer of insurance risk, no reinsurance, retrocession, loss‑portfolio transfer, or any of the other contract types listed as reinsurance agreements. It is a standard loan contract, not an insurance or reinsurance contract. Therefore it is not a reinsurance agreement.",False,,,,,
2015-1513761-0001571049-15-001498-t1500098_ex10-72.htm,"The provided document is an **Amendment and Restatement Agreement** relating to a loan facility for the construction of a cruise ship. It outlines the terms of a financing arrangement between the borrower (Riviera New Build, LLC) and a group of lenders, including definitions of loan amounts, interest rates, drawdown procedures, guarantees, security interests, and various covenants. The content deals with **direct loan financing**, not with the transfer of insurance risk from an insurer to a reinsurer. 

According to the classification rules:
- Reinsurance agreements are contracts that transfer insurance risk (e.g., quota‑share, excess‑of‑loss, retrocession, etc.). This document does not involve any such risk transfer; it is purely a loan and guarantee arrangement.
- Consequently, the document is **not** a reinsurance agreement (`is_reinsurance = False`).
- Since it is not a reinsurance contract, it cannot be considered a main reinsurance contract nor an ancillary amendment (`is_main_contract = None`, `is_obligatory = None`).
- The proportionality classification, insurance type, and class of business are all irrelevant for a non‑reinsurance document, so they are set to `None`.

Therefore, all reinsurance‑specific output fields are set to `None` or `False` as appropriate.",False,,,,,
2015-1018979-0001193125-15-069873-d838456dex1030.htm,"The document is a detailed **Casualty Excess of Loss Reinsurance Contract** between American Interstate Insurance Company (and subsidiaries) and subscribing reinsurers. It sets out the terms, coverage, premiums, limits, and various clauses typical of a full reinsurance treaty. This clearly qualifies as a reinsurance agreement.

Because the text contains the entire contract (articles, definitions, coverage, premium, etc.) rather than a mere amendment or endorsement, it is a **main contract**.

The contract is a treaty covering the insurer’s entire portfolio of workers’ compensation and employers liability, i.e., it is not a facultative arrangement. Therefore it is an **obligatory** reinsurance treaty.

The contract is an **Excess of Loss** arrangement, which is a classic non‑proportional form of reinsurance.

The risks covered are workers’ compensation, employers liability and other casualty lines, which are non‑life insurance.

The underlying business is primarily **Casualty** (liability) although it also includes workers’ compensation, which falls under the Accident and Health category. The dominant line in the contract is liability reinsurance, so the appropriate class of business is **Casualty**.",True,True,True,non-proportional,Non-Life,Casualty
2015-1282543-0001564590-15-002289-affm-ex1025_20141231631.htm,"The document is a **Commutation and Release Agreement** that settles the obligations under an existing **Automobile Quota Share Reinsurance Contract** between the insurer (Affirmative Insurance Company) and the reinsurer (Greenlight Reinsurance Ltd.). A commutation agreement is an ancillary document that modifies or terminates the terms of an existing reinsurance treaty. Because it refers to and settles a reinsurance contract, it is classified as a reinsurance agreement, but it does not constitute the primary treaty itself.

The underlying treaty is a **quota‑share** arrangement, which is a classic **proportional** reinsurance structure. Quota‑share treaties are generally **obligatory** (they cover a defined portfolio of risks automatically rather than on a case‑by‑case facultative basis). The underlying risk is automobile insurance, which falls under **non‑life** lines and is typically classified under **Casualty** (motor liability).

Therefore:
- The document is a reinsurance agreement (True).
- It is an ancillary/commutation document, not the main contract (False).
- It concerns an obligatory treaty (True).
- The reinsurance type is proportional.
- The insurance type is Non‑Life.
- The class of business is Casualty.",True,False,True,proportional,Non-Life,Casualty
2015-1576018-0001576018-15-000018-exhibit103212312014.htm,"The document is an employment agreement between Third Point Reinsurance Limited and an executive. It governs the terms of employment, compensation, benefits, termination, and covenants. It does not transfer any insurance risk, nor does it constitute a reinsurance, retrocession, or any of the listed reinsurance‑related agreements. Therefore it is not a reinsurance contract and none of the reinsurance‑specific classifications apply.",False,,,,,
2015-1320414-0001104659-15-057203-a15-11948_1ex10d3.htm,"The document is a “First Lien Credit Agreement” describing a term loan and revolving credit facility, its covenants, definitions, and related loan documentation. It pertains to borrowing and lending arrangements between corporate entities and financial institutions, with no reference to insurance, risk transfer, or reinsurance. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-1179755-0001179755-15-000006-enh10-k12312014exhibit1026.htm,"The document is an employment agreement between Endurance Services Limited and an executive. It governs the executive’s compensation, duties, termination, and related matters. There is no transfer of insurance risk, reinsurance terms, or any of the contract types listed as reinsurance agreements. Therefore, it is not a reinsurance contract nor an ancillary reinsurance document.",False,,,,,
2015-1378774-0001144204-15-017510-v403036_ex10-17.htm,"The provided document is a Secured Loan Agreement detailing a loan arrangement among multiple health‑care property borrowers and a bank acting as agent for lenders. It governs borrowing, loan disbursements, collateral, defaults, and related covenants. The content pertains to a loan transaction, not to any reinsurance, retrocession, or insurance‑related risk transfer agreement. Consequently, it does not meet any of the criteria listed for reinsurance agreements.",False,,,,,
2015-1371451-0001371451-15-000004-a10102amendedandrestatedcr.htm,"The document is an Amended and Restated Credit Agreement that sets out loan facilities, term loans, revolving loans, letters of credit and related covenants between a borrower and a group of banks. It governs borrowing and repayment obligations, not the transfer of insurance risk. Therefore it does not fall under any of the categories listed as reinsurance agreements (such as reinsurance treaties, retrocession, loss portfolio transfers, etc.). Consequently it is not a reinsurance contract, nor an ancillary amendment to one.",False,,,,,
2015-1057436-0001057436-15-000041-bee-2015630xex102.htm,"The document is an “Amended and Restated Senior Unsecured Credit Agreement” for Strategic Hotel Funding, L.L.C. It details loan commitments, borrowing procedures, interest rates, covenants, events of default, and related administrative provisions. There is no mention of any insurance or reinsurance contract, risk transfer, or any of the types of agreements listed as reinsurance agreements in the instructions. Therefore, it is not a reinsurance agreement.",False,,,,,
2015-914208-0000914208-15-000445-ivz3q2015ex101.htm,"The document is a “Third Amended and Restated Credit Agreement” for Invesco Finance PLC and Invesco Ltd. It outlines loan facilities, advances, swing‑line loans, letters of credit, interest calculations, covenants, events of default, and related administrative provisions. There is no transfer of insurance risk, no reinsurance, retrocession, or loss‑portfolio transfer language. The agreement governs borrowing and credit arrangements rather than reinsurance or insurance contracts. Consequently, it is not a reinsurance agreement.",False,,,,,
2015-1282543-0001564590-15-004441-affm-ex103_20150331234.htm,"The document is an **endorsement** (addendum) that amends and commutes an existing **Automobile Quota Share Reinsurance Contract**. It references the “Interests and Liabilities Agreement” and the “Automobile Quota Share Reinsurance Contract”, both of which are reinsurance agreements. The endorsement replaces a previous commutation agreement and modifies the quota‑share cession percentages, confirming that the underlying contract is a **proportional quota‑share treaty** covering automobile (motor) liability.  

Because the document only amends an existing treaty and does not contain the full set of principal terms of a new reinsurance contract, it is an **ancillary agreement**, not a main contract. The underlying treaty appears to be an **obligatory treaty** (quota‑share treaties are typically obligatory rather than facultative). The risk transferred relates to **non‑life (property/casualty) insurance**, specifically **automobile (motor) liability**, which falls under the **Casualty** class of business.",True,False,True,proportional,Non-Life,Casualty
2015-1620459-0001571049-15-001874-t1500493_ex10-21.htm,"The document is an amendment and restatement of an executive employment agreement between James River Group Holdings, Ltd. and its subsidiary. It details employment terms, compensation, confidentiality, non‑competition, termination, and related provisions. There is no mention of any reinsurance, retrocession, risk‑transfer, or insurance‑related contract. The content pertains solely to an employment relationship, not to an insurance or reinsurance agreement. Consequently, it does not meet any of the criteria for a reinsurance contract or its ancillary documents.",False,,,,,
2015-310826-0001104659-15-077527-a15-17973_1ex10.htm,"The document is a Master Agreement and an attached Reinsurance Agreement between Genworth Life and Annuity Insurance Company (the cedent) and Protective Life Insurance Company (the reinsurer). It sets out the terms under which the cedent cedes a portfolio of fully‑underwritten level term life insurance policies (i.e., “Affiliate Policies”) to the reinsurer on a quota‑share basis. This is a classic reinsurance treaty covering an entire block of life insurance business, not a direct insurance policy or a non‑reinsurance instrument.

Because the agreement contains the full reinsurance contract (including the exhibit titled “Reinsurance Agreement”) and not merely an amendment or endorsement, it constitutes a **main contract**.

The reinsurance is a **quota‑share** (first‑dollar) arrangement covering all of the defined policies, which is an **obligatory** form of reinsurance (as opposed to facultative).

The structure is a **proportional** treaty (quota‑share), even though excess reinsurance provisions are referenced; the primary contract is proportional, not a hybrid.

The underlying policies are term life insurance policies, so the insurance type is **Life**.

Within the life classification, the policies are standard term life contracts, which fall under the **Mortality** class of business.

Therefore:
- is_reinsurance = True
- is_main_contract = True
- is_obligatory = True
- proportional_or_non_proportional = ""proportional""
- insurance_type = ""Life""
- class_of_business = ""Mortality""",True,True,True,proportional,Life,Mortality
2015-1346922-0001346922-15-000008-ex_10-39.htm,"The document is a full **Reinsurance Contract** titled “Residential Property Net Quota Share Reinsurance Contract”. It contains the principal terms of the reinsurance agreement (ceded business, share percentages, retention, limits, obligations, etc.) and is signed by both the ceding insurer (Homeowners of America Insurance Company) and the reinsurer (R+V Versicherung AG). Therefore it is a reinsurance agreement and not merely an ancillary endorsement.

Because the contract includes all essential terms—coverage scope, participation percentage, retention, limits, premium, reporting, and termination provisions—it constitutes the **main contract** rather than an amendment or addendum.

The treaty is an **obligatory quota‑share** treaty covering the ceding company’s entire residential property portfolio (Dwelling Fire, Tenant, Condominium Owners, Homeowners). It is not a facultative or optional arrangement, so it is an obligatory reinsurance contract.

The quota‑share structure transfers a fixed proportion (40 %) of the ceding insurer’s net liability to the reinsurer. This is a classic **proportional** reinsurance arrangement.

The underlying insurance is property‑related (dwelling, personal property, etc.), which falls under **Non‑Life** insurance.

Accordingly, the class of business is **Property** (Residential Property – Dwelling Fire, Tenant, Condominium Owners, Homeowners).",True,True,True,proportional,Non-Life,Property
2015-832480-0000832480-15-000006-mdiagreement.htm,"The document is a software license agreement for the delivery and use of a software system (FIMMAS). It governs licensing, hardware, payment, warranties, and proprietary rights. There is no transfer of insurance risk, no reinsurance or retrocession terms, and no reference to insurance policies, portfolios, or risk transfer. Therefore it is not a reinsurance agreement.",False,,,,,
