filename,reasoning,is_reinsurance,is_main_contract,is_obligatory,proportional_or_non_proportional,insurance_type,class_of_business
2021-1513761-0001558370-21-010944-nclh-20210630xex10d4.htm,"The document is an ""Amendment and Restatement Agreement"" relating to a facility agreement for the part-financing of a cruise ship. It involves multiple banks and financial institutions providing a loan to Leonardo Four, Ltd., which is secured by various agreements and involves guarantors and a security trustee. The purpose of the loan is to finance the construction of a cruise ship and to cover premiums related to an insurance policy provided by SACE, an Italian export credit agency. 

The document does not contain any elements characteristic of a reinsurance agreement. It is not transferring risk from an insurer to a reinsurer. Instead, it is a loan agreement with security and guarantees, which is a form of debt financing. The references to the SACE Insurance Policy and the SACE Premium are related to credit risk insurance for the lenders, not reinsurance of insurance policies. 

Since the document is not a reinsurance agreement, the subsequent fields (is_main_contract, is_obligatory, etc.) are not applicable and should be set to None.",False,,,,,
2021-5272-0001104659-21-101301-exhibit104.htm,"The document is a Purchase Agreement between American International Group, Inc. (AIG) and Aztec Holdco LLC. The agreement outlines the sale of certain real estate investment interests, including equity and debt interests in various partnerships and operating entities that own real estate properties. The transaction involves the transfer of assets related to real estate, not insurance or reinsurance contracts.

The document does not contain any language indicative of a reinsurance agreement, such as ceding of insurance risk, retrocession, or proportional/non-proportional sharing of insurance liabilities. Instead, it is a corporate acquisition agreement involving the sale of real estate investment portfolios. There is no mention of insurance policies, underwriting, claims, or risk transfer from an insurer to a reinsurer.

Since this is a purchase agreement for real estate investment assets and not a reinsurance contract, it does not meet any of the criteria for being classified as a reinsurance agreement. It is not a reinsurance treaty, retrocession agreement, or any other instrument that transfers insurance risk. Therefore, all subsequent classifications related to reinsurance (main contract, obligatory, proportional, insurance type, class of business) are not applicable.",False,,,,,
2021-1018164-0001018164-21-000050-wlfc-6302021xex1061xwestvi.htm,"The document is a Trust Indenture dated May 17, 2021, among Willis Engine Structured Trust VI, U.S. Bank National Association, Willis Lease Finance Corporation, and Bank of America, N.A. It governs the issuance of notes and establishes the rights and obligations of the parties involved in the transaction. The document outlines the terms of the notes, payment schedules, covenants, and other financial arrangements. It does not involve the transfer of insurance risk from an insurer to a reinsurer, nor does it contain any provisions typical of a reinsurance agreement such as the ceding of insurance risk, premium calculations based on underlying insurance policies, or claims settlement procedures between insurers and reinsurers. Instead, it is a financial instrument used to raise capital, which is a characteristic of debt securities rather than reinsurance contracts.",False,,,,,
2021-1069996-0001069996-21-000138-exhibit1016xq321.htm,"The document is titled ""Top Layer Excess Catastrophe Reinsurance Contract"" and is explicitly structured as a reinsurance agreement between multiple insurance companies (FedNat Insurance Company, Monarch National Insurance Company, and Maison Insurance Company) and one or more reinsurers. The language throughout the document uses standard reinsurance terminology, including ""reinsurer,"" ""ceding company,"" ""retention,"" ""limit,"" ""loss occurrence,"" ""reinsurance premium,"" and ""ultimate net loss."" It includes standard reinsurance clauses such as ""Net Retained Lines (BRMA 32E),"" ""Errors and Omissions (BRMA 14F),"" and ""Service of Suit (BRMA 49C),"" which are hallmarks of reinsurance contracts.

The contract provides excess catastrophe reinsurance coverage for Property business, including Dwelling Fire, Inland Marine, Mobile Home, Commercial, and Homeowners policies. It specifies retentions and limits per occurrence and in aggregate, which is characteristic of non-proportional reinsurance, particularly excess of loss treaties. The structure—where the reinsurer covers losses above a specified retention up to a defined limit—confirms this is a non-proportional arrangement.

The document establishes a full reinsurance contract (not merely an amendment or endorsement), as evidenced by its comprehensive structure, effective date, defined term, premium terms, and detailed conditions. It is an obligatory treaty because it covers all Property business written or renewed during the term, not specific individual risks, which aligns with the definition of obligatory reinsurance.

The insurance type is Non-Life, as the underlying business is Property insurance. The class of business is Property, as the contract explicitly reinsures Property lines such as Dwelling Fire, Homeowners, and Commercial property, and excludes Accident and Health, Casualty, and other lines.

Thus, all classification criteria are met based on the document’s content and structure.",True,True,True,non-proportional,Non-Life,Property
2021-100716-0000100716-21-000020-exhibit10-9.htm,"The document is a ""Surplus Lines Broker Agreement"" between United Specialty Insurance Company (the ""Company"") and Unifax Insurance Systems, Inc. (the ""Broker""). It outlines the terms under which the Broker is authorized to act on behalf of the Company in producing, servicing, and managing insurance business, including collecting premiums, issuing policies, and remitting funds.

Although the document references a concurrent ""Quota Share Reinsurance Agreement"" with Crusader Insurance Company and states that the reinsurance assumption is a condition precedent to this agreement, the document itself does not establish or modify any reinsurance contract. Instead, it governs the relationship between an insurer and a surplus lines broker — specifically, the Broker's authority to place direct insurance business with the Company.

Per the classification criteria, documents such as Underwriting Agency Agreements or Referral Agreements between insurers and brokers are explicitly excluded from being considered reinsurance agreements. This document falls squarely into the category of an agency or brokerage agreement for direct insurance placement, not a reinsurance contract.

Therefore, it is not a reinsurance agreement, nor does it function as a main or ancillary reinsurance contract. All downstream fields related to reinsurance classification (main contract, obligatory, proportional, etc.) must be set to None.",False,,,,,
2021-1363829-0001363829-21-000024-enstar-2019lcfacilitynab_s.htm,"The document is titled ""Third Amendment to Letter of Credit Facility Agreement"" and pertains to a financial arrangement involving the issuance of syndicated Letters of Credit by lenders, with National Australia Bank acting as Administrative Agent and Several L/C Issuing Bank. The parties involved include Cavello Bay Reinsurance Limited (a reinsurance entity) and several guarantors, including Enstar Group Limited. However, the document itself is not a reinsurance agreement but rather a credit facility agreement focused on securing obligations through letters of credit.

Letters of credit are explicitly listed in the instructions as *not* being reinsurance agreements. The document amends an existing credit agreement to modify covenants and conditions related to the issuance of letters of credit, and it does not establish any risk transfer mechanism from an insurer to a reinsurer. It also does not contain terms typical of reinsurance such as ceding commissions, loss sharing, treaty terms, or claims handling provisions.

Because this is a financing instrument used to support reinsurance operations (likely to provide collateral for reinsurance obligations), but is not itself a reinsurance contract, it falls under the category of documents that are *not* reinsurance agreements.

Accordingly, all downstream fields that depend on the document being a reinsurance agreement (main contract, obligatory, proportional/non-proportional, insurance type, class of business) must be set to 'None'.",False,,,,,
2021-1018164-0001018164-21-000013-ex1055-usedenginessaleagre.htm,"The document is a ""Used Engines Sale Agreement"" between [*] Engine Leasing, LLC and Willis Lease Finance Corporation. It governs the sale of used, serviceable aircraft engines, including associated equipment, documentation, and warranties. The subject matter is the physical sale of aircraft engines and related components, not the transfer of insurance or reinsurance risk.

The agreement includes provisions typical of asset sale contracts: definitions of the engines being sold, purchase price, payment terms, inspection rights, conditions precedent to closing, delivery, risk of loss, title transfer, representations and warranties, indemnities, and covenants (e.g., restrictions on parting out the engines). It also references ancillary items like export compliance, service policies, and bills of sale.

There is no mention of insurance or reinsurance coverage, risk transfer from an insurer to a reinsurer, premium calculations based on insurance portfolios, or any other features characteristic of reinsurance agreements. Instead, the transaction is a straightforward commercial sale of tangible aviation assets.

Therefore, this document is not a reinsurance agreement. It is an asset purchase agreement for aircraft engines. As such, all subsequent fields related to reinsurance classification (main contract, obligatory, proportional, insurance type, class of business) are not applicable.",False,,,,,
2021-1513761-0001558370-21-010944-nclh-20210630xex10d3.htm,"The provided document is an ""Amendment and Restatement Agreement"" for a facility agreement. This is a financial instrument related to a loan provided to finance the construction of a cruise ship. The document details the terms of the loan, the parties involved (borrower, lenders, guarantor, etc.), and the conditions of the loan. It is not a reinsurance agreement, which would involve the transfer of risk from one insurer to another. Instead, this document is related to corporate financing and does not involve the transfer of insurance risk. Therefore, it does not meet the criteria for being classified as a reinsurance agreement.",False,,,,,
2021-1745032-0001558370-21-015808-tmb-20210930xex10d57.htm,"The provided document is a Contribution Agreement between Agassiz Hospitality, LLC and Lodging Fund REIT III OP, LP for the transfer of a hotel property, specifically the Hampton Inn & Suites Fargo Medical Center. The agreement outlines the terms for the contribution of real property, personal property, and related assets, along with the assumption of certain liabilities and agreements, in exchange for consideration comprising the assumption of existing debt and the issuance of Series T Limited Units in the Operating Partnership. The document includes detailed provisions regarding representations and warranties, covenants, indemnification, closing conditions, and other standard elements of a real estate acquisition agreement.

This document is not a reinsurance agreement. It does not involve the transfer of insurance risk from one insurer to another, which is the defining characteristic of reinsurance. Instead, it is a real estate transaction involving the sale and contribution of a hotel property and its associated assets. The document does not reference any insurance or reinsurance policies, treaties, or risk transfer mechanisms. It pertains to the lodging and hospitality industry, specifically the ownership and operation of a hotel, and the financial and operational aspects of transferring such a property.

Therefore, since the document is not a reinsurance agreement, all subsequent fields related to the classification of reinsurance contracts (is_main_contract, is_obligatory, proportional_or_non_proportional, insurance_type, class_of_business) are not applicable and should be set to None.",False,,,,,
2021-1476765-0001476765-21-000023-tm213863d1_ex10-2.htm,"The document is a First Supplemental Indenture related to a CLO (Collateralized Loan Obligation) transaction. It details the issuance of replacement securities (Refinancing Notes) for previously issued secured notes (Redeemed Secured Notes). The document refers to ""Collateral Obligations,"" which are defined as senior secured loans, second lien loans, and related participation interests. These are corporate debt instruments, not insurance or reinsurance contracts.

The document is fundamentally a debt financing agreement, structured as a security issuance backed by a pool of loans. The parties involved are the issuer (GCIC CLO II LLC), the trustee (The Bank of New York Mellon Trust Company), and the collateral manager (GC Advisors LLC). The structure is typical of a securitization, where assets (loans) are pooled and used to back the issuance of notes to investors.

The document does not transfer insurance risk from an insurer to a reinsurer. Instead, it transfers credit risk from the holders of the original notes to the holders of the new notes, which is a standard feature of a debt refinancing, not reinsurance. The transactions described are financial in nature, involving the issuance and redemption of debt securities, which are explicitly listed as not being reinsurance agreements in the provided definitions (e.g., bonds, loans, and credit instruments are excluded).

Therefore, this document is a financial instrument for refinancing debt and does not meet the criteria for being a reinsurance agreement.",False,,,,,
2021-1069996-0001069996-21-000138-exhibit108xq321.htm,"The document is an ""Excess Catastrophe Reinsurance Contract"" entered into between FedNat Insurance Company, Monarch National Insurance Company, Maison Insurance Company (collectively the ""Company"") and subscribing reinsurers. It explicitly states it is a reinsurance contract and outlines terms for reinsuring excess liability for property business, including Dwelling Fire, Inland Marine, Mobile Home, Commercial, and Homeowners business. This fits the definition of a reinsurance agreement.

The document establishes the full terms of a reinsurance contract, including retention, limits, premium, loss occurrence definitions, and other standard clauses. It is not merely an ancillary document like an endorsement or commutation. Therefore, it qualifies as a main contract.

The contract covers excess liability over the ceding company's retention for a broad class of property policies. It applies automatically to all qualifying policies in force or newly issued, which indicates it is an obligatory treaty reinsurance agreement, not facultative.

The structure of the contract—providing excess coverage over a retention up to a specified limit per loss occurrence—is characteristic of non-proportional reinsurance, specifically excess of loss. There is no indication of proportional sharing of premiums or losses, which rules out proportional or hybrid classification.

The classes of business reinsured are clearly Property-related (e.g., Dwelling Fire, Homeowners, Commercial Property), and exclusions include Accident & Health, Workers Compensation, and other non-property lines. Therefore, the insurance type is Non-Life, and the class of business is Property.",True,True,True,non-proportional,Non-Life,Property
2021-1400810-0001564590-21-042128-hci-ex10118_482.htm,"The document is titled ""NON-FLORIDA PROPERTY CATASTROPHE $6MXS$4M EXCESS OF LOSS REINSURANCE CONTRACT,"" which clearly indicates it is a reinsurance agreement. It is issued from TypTap Insurance Company and Homeowners Choice Property & Casualty Insurance Company, Inc. (the ""Company"") to subscribing reinsurers, establishing a contractual obligation for the reinsurer(s) to indemnify the company for certain losses. The structure, language, and clauses (e.g., Business Covered, Retention and Limit, Reinstatement, Arbitration, Governing Law) are standard for a reinsurance treaty.

The contract covers excess of loss reinsurance for property perils related to homeowners, condominium owners, renters, and dwellings, excluding Florida. This confirms it is a reinsurance agreement and not a direct insurance policy.

It is a main contract because it contains all principal terms (coverage, limits, retention, premium, definitions, exclusions, termination, etc.) and is not an amendment, endorsement, or ancillary document. It is a full treaty contract.

The contract is obligatory because it applies to all losses from qualifying policies in force or issued/renewed during the term, covering an entire portfolio (non-discretionary cessions). It is not facultative, as the ceding company does not submit risks individually for acceptance.

The contract is non-proportional because it is an excess of loss treaty, where the reinsurer covers losses above a retention ($4M) up to a limit ($6M) per loss occurrence. This is a classic non-proportional structure.

The underlying insurance is property insurance for homeowners and similar dwellings, which falls under Non-Life insurance. The class of business is Property, as it covers property damage from perils like windstorm, hail, fire, and natural catastrophes, excluding Florida.",True,True,True,non-proportional,Non-Life,Property
2021-1568651-0001568651-21-000008-oscr1q21ex1021.htm,"The document is an amendment to a Quota Share Reinsurance Agreement between Oscar Insurance Company of Florida and AXA France Vie, effective January 1, 2021. It explicitly refers to a ""Quota Share Reinsurance Agreement"" and modifies terms such as reinsurance commissions, profit share, and collective experience refund. Since it amends an existing reinsurance agreement, it falls under the category of documents that modify reinsurance contracts and is therefore a reinsurance agreement.

The document is not a standalone main contract but an amendment (i.e., an ancillary agreement) to an existing reinsurance contract. Therefore, it is not a main contract, though it relates to one.

The underlying agreement is a quota share reinsurance arrangement, which is a form of proportional reinsurance. The amendment does not change the proportional nature of the contract.

The ceding company, Oscar Insurance Company of Florida, is described as a ""Florida life and health insurance company."" The agreement covers health insurance portfolios, as evidenced by the list of companion agreements involving other Oscar Health entities. Health insurance in this context is treated under Life insurance for classification purposes per the guidelines, as health is included in the Life category when it pertains to long-term care, critical illness, or disability — but here it appears to be personal health coverage. However, Accident and Health is a valid Non-Life class. Given the structure and context (individual and group health plans), and that the product is more aligned with personal medical coverage and income protection, it is best classified under Non-Life as ""Accident and Health.""

Since the original contract is a quota share treaty covering a broad portfolio of health insurance across multiple states, it is an obligatory reinsurance agreement — the reinsurer automatically accepts all risks ceded under the treaty terms.

Thus, all classification criteria can be determined with confidence.",True,False,True,proportional,Non-Life,Accident and Health
2021-1576018-0001576018-21-000163-rsaawardpriorperformancecy.htm,"The document is an Employee Service Restricted Shares Award Notice and Agreement under the SiriusPoint Ltd. 2013 Omnibus Incentive Plan. It outlines the conversion of prior performance-based equity awards into time-vesting restricted shares due to corporate changes (merger of Third Point Reinsurance Ltd. and Sirius International Insurance Group, Ltd.). The document governs the vesting, transfer restrictions, tax implications, and shareholder rights related to these equity awards.

This is not a reinsurance agreement. It is an internal corporate compensation document related to employee stock incentives. It does not involve risk transfer between insurers and reinsurers, nor does it contain terms typical of reinsurance such as ceding commissions, layers of coverage, attachment points, or indemnification for insurance losses. Instead, it deals with equity compensation, vesting schedules, and corporate governance matters.

Since it is not a reinsurance agreement, all downstream classifications (main contract, obligatory, proportional, insurance type, class of business) are not applicable.",False,,,,,
2021-886982-0001193125-21-049380-d39654dex1055.htm,"The document provided is a ""Signature Card for Awards and Consent to Receive Electronic Delivery"" related to The Goldman Sachs Amended and Restated Stock Incentive Plan (SIP). It outlines the terms and conditions under which employees receive equity-based awards, such as stock options or restricted stock units, and includes provisions on tax compliance, data privacy, non-compete and non-solicitation obligations, and electronic delivery of documents. The content is entirely focused on employee compensation, equity incentives, and related legal and tax matters.

There is no mention of insurance, reinsurance, risk transfer between insurers and reinsurers, retrocession, or any other mechanism typical of reinsurance agreements. The document does not involve the transfer of insurance risk, ceding of policies, or any proportional or non-proportional risk-sharing arrangements between insurance entities.

Instead, this is an internal corporate document used to administer employee stock awards and ensure compliance with legal and regulatory requirements across various jurisdictions. It is not a reinsurance agreement or any form of insurance contract.

Therefore, the document is not a reinsurance agreement, nor is it an ancillary or modifying document to one. All downstream classification fields (main contract, obligatory, proportional, insurance type, class of business) are not applicable.",False,,,,,
2021-1721386-0001731122-21-000373-e2494_ex10-11.htm,"The document is a Senior Secured Credit Agreement (Revolving/Borrowing Base) between LANDSEA HOMES- WAB LLC (the Borrower) and WESTERN ALLIANCE BANK (the Administrative Agent) and the lenders. This agreement outlines the terms for a borrowing base revolving line of credit to finance the construction of residential housing units. The document details the commitments, credit extensions, conditions precedent, representations and warranties, covenants, events of default, and remedies. It includes definitions for terms related to the loan, such as A&D Lots, A&D Lot Collateral Value, and Borrowing Base. The agreement also specifies the interest rates, payment terms, and security interests, including the use of deeds of trust and other collateral. The document is clearly a credit agreement for financing real estate development, not a reinsurance agreement. Therefore, it does not meet any of the criteria for being classified as a reinsurance agreement.",False,,,,,
2021-886982-0001193125-21-049380-d39654dex1042.htm,"The document is an RSU (Restricted Stock Unit) Award Agreement between The Goldman Sachs Group, Inc. and an employee, governing the terms of a stock-based incentive award. It outlines vesting conditions, delivery of shares, transfer restrictions, dividend equivalents, forfeiture events, and other employment-related provisions tied to equity compensation. The document is related to corporate employee compensation and equity incentives, not insurance or reinsurance.

It does not contain any language or provisions related to risk transfer between insurers and reinsurers, ceding of insurance liabilities, reinsurance premiums, or any other characteristic of a reinsurance agreement. Instead, it is a standard form of equity award agreement commonly used in financial services firms.

Therefore, the document is not a reinsurance agreement, nor is it related to insurance or reinsurance in any way. As a result, all subsequent classification fields that depend on the document being a reinsurance agreement must be set to None.",False,,,,,
2021-1361658-0001361658-21-000249-a101-secondamendmentdateda.htm,"The document is a ""Second Amendment to Credit Agreement"" which modifies an existing credit agreement between Travel + Leisure Co. (the Borrower), its subsidiaries, lenders, and the administrative agent. The document outlines amendments to the credit agreement, including the provision of new revolving credit commitments, termination of existing commitments, and adjustments to fees and interest rates. It is a financial instrument related to corporate lending and borrowing, specifically a credit agreement amendment. 

Credit agreements and their amendments are explicitly listed as NOT being reinsurance agreements in the provided guidelines. Therefore, this document is not a reinsurance agreement. Since it is not a reinsurance agreement, the subsequent questions regarding its nature as a main contract, its obligatory status, proportionality, insurance type, and class of business are not applicable and must be answered with 'None'.",False,,,,,
2021-1069996-0001069996-21-000098-exhibit105.htm,"The document is a reinsurance agreement titled ""PROPERTY AGGREGATE EXCESS OF LOSS REINSURANCE CONTRACT"" between Maison Insurance Company and subscribing reinsurer(s). It clearly establishes a reinsurance contract for property risks, with defined terms for coverage, limits, retention, exclusions, and other standard reinsurance provisions. Therefore, it is a reinsurance agreement.

The document constitutes a main contract because it contains all the principal terms of the reinsurance agreement, including the business covered, term, limits, retention, premium, and conditions. It is not merely an ancillary agreement like an endorsement or commutation.

It is an obligatory reinsurance agreement because it covers losses arising from the entire portfolio of property business written or renewed during the term, not limited to specific named risks. This is characteristic of treaty reinsurance, which is obligatory in nature.

The reinsurance is non-proportional because it is structured as an aggregate excess of loss contract, where the reinsurer covers losses in excess of a specified aggregate retention up to a specified limit. This is a classic non-proportional structure, as opposed to proportional reinsurance like quota share.

The insurance type is Non-Life because it covers property risks, which are categorized under Non-Life insurance. The document specifically mentions ""Property business"" in Article I.

The class of business is Property because the contract explicitly covers ""Policies classified by the Company as Property business"" and includes perils like fire, windstorm, hail, flood, etc., which are typical property insurance coverages.",True,True,True,non-proportional,Non-Life,Property
2021-1069996-0001069996-21-000098-exhibit101.htm,"The document is titled ""Excess Catastrophe Reinsurance Contract"" and is explicitly structured as a reinsurance agreement between multiple insurance companies (collectively the ""Company"") and a subscribing reinsurer. The terms of the contract include standard reinsurance clauses such as reinsurance of excess liability, retention and limits, loss occurrence definitions, premium payments, and conditions related to claims, settlements, and collateral. These are all indicative of a reinsurance arrangement.

The contract reinsures ""Property business,"" including Dwelling Fire, Inland Marine, Mobile Home, Commercial, and Homeowners business, which confirms its non-life nature and property class of business. The structure of the agreement—where the reinsurer covers losses above the ceding company's retention up to a specified limit per occurrence and in aggregate—is characteristic of non-proportional reinsurance, specifically an excess of loss treaty.

The document establishes the full terms of the reinsurance relationship, including scope, duration, exclusions, definitions, and financial terms, and references a schedule with specific retentions and limits. It is not merely an amendment or ancillary document but constitutes the entire contract, making it a main contract.

As it applies to all policies in force or issued during the term within the defined classes of business, and does not require individual underwriting per risk, it qualifies as an obligatory reinsurance treaty.

The underlying business is clearly non-life (property insurance), and the class of business is Property, as specified in Article 1 and supported by the perils covered (e.g., windstorm, hurricane, fire, etc.).",True,True,True,non-proportional,Non-Life,Property
2021-1400810-0001564590-21-042128-hci-ex1042_476.htm,"The document is titled ""PROPERTY CATASTROPHE FIRST EXCESS OF LOSS REINSURANCE CONTRACT"" and is issued from Typtap Insurance Company to subscribing reinsurers. It clearly establishes a reinsurance agreement where the reinsurer indemnifies the company for losses exceeding a specified retention, up to a defined limit, in respect of property catastrophe risks. This structure is characteristic of a non-proportional (excess of loss) reinsurance contract.

The contract covers property risks (homeowners, condominiums, renters, dwellings) in Florida and includes standard reinsurance clauses such as retention and limit, territory, exclusions, reinstatement, and arbitration. It explicitly references the Florida Hurricane Catastrophe Fund (FHCF), which is a government insurance scheme providing risk transfer similar to reinsurance, further confirming the reinsurance nature.

The document is a full contract, not an ancillary agreement like an endorsement or amendment. It contains all principal terms, including effective date, parties, coverage, limits, premiums, and conditions. Therefore, it qualifies as a main contract.

The contract is obligatory because it automatically covers all eligible risks within the defined scope (e.g., property policies in Florida) without requiring individual underwriting acceptance for each risk. It is not facultative, where each risk must be individually submitted and accepted.

The structure is non-proportional, specifically a first excess of loss treaty, where the reinsurer covers losses above a specified retention up to a limit. There are no proportional elements (e.g., quota share) described.

The underlying insurance is property insurance (homeowners, dwellings, etc.), which falls under Non-Life insurance. The class of business is Property, as it covers physical damage to real estate from perils like hurricanes, windstorms, and fire.",True,True,True,non-proportional,Non-Life,Property
2021-1095073-0001095073-21-000017-exhibit101.htm,"The document is a Standby Letter of Credit Agreement between Everest Reinsurance (Bermuda), Ltd. and Wells Fargo Bank. Its primary purpose is to establish a secured credit facility whereby the bank agrees to issue standby letters of credit for the account of the reinsurance company. Standby letters of credit are financial instruments used to secure obligations, not to transfer insurance risk. Although Section 7(h)(i) of the agreement mentions that the letters of credit may be used to ""support insurance obligations, obligations under reinsurance agreements and retrocession agreements,"" the document itself is not a reinsurance agreement. Instead, it is a financial guarantee mechanism securing payment obligations. According to the classification rules provided, ""Letters of credit"" are explicitly listed as documents that are NOT considered reinsurance agreements. Therefore, this document does not qualify as a reinsurance agreement.",False,,,,,
2021-72971-0000072971-21-000197-wfc-12312020xex10b.htm,"The document provided is the ""Wells Fargo Bonus Plan,"" which outlines an annual incentive compensation program for employees of Wells Fargo & Company. It details eligibility criteria, award determination, payment terms, employment changes, plan administration, and country-specific provisions. The document pertains to employee bonuses and incentive payouts and is not related to insurance or reinsurance activities. It does not contain any terms, conditions, or structures associated with risk transfer between insurers and reinsurers. Therefore, it is not a reinsurance agreement or any form of insurance contract.",False,,,,,
2021-701869-0000701869-21-000041-ihc2q2021_ex10z15.htm,"The document is a Stock Purchase Agreement for the sale of shares in PetPartners, Inc., a pet insurance company. It outlines the terms for the purchase and sale of stock, representations and warranties, covenants, conditions to closing, indemnification, and other provisions typical of a corporate acquisition. The agreement does not involve the transfer of insurance risk from an insurer to a reinsurer. Instead, it is a transaction concerning the change of ownership of an insurance company. The document is not a reinsurance agreement as defined in the instructions, which include contracts that transfer risk from insurers to reinsurers. Therefore, it does not meet the criteria for any of the reinsurance-related classifications.",False,,,,,
2021-1823529-0001823529-21-000008-a1012021-09x15masteragreem.htm,"The provided document is a Master Agreement between Genworth Financial, Inc. and Enact Holdings, Inc., dated September 15, 2021. This agreement governs the relationship between the two companies following the Initial Public Offering (IPO) of Enact Holdings, Inc. The document outlines various provisions related to corporate governance, financial reporting, indemnification, confidentiality, non-compete, and other operational matters. It does not contain any terms or conditions related to the transfer of insurance risk, which is a fundamental aspect of reinsurance agreements. Instead, it focuses on the structural and operational aspects of the relationship between the two entities post-IPO. Therefore, this document is not a reinsurance agreement.",False,,,,,
2021-1654948-0001654948-21-000009-ewb_hartmanvreitxxi-master.htm,"The document is a Master Credit Facility Agreement between East West Bank (Lender) and several entities including Hartman vREIT XXI Operating Partnership L.P., Hartman Timberway II, LLC, Hartman Village Pointe, LLC, Hartman Park Ten Place I & II, LLC (collectively Borrowers), and Hartman vREIT XXI, Inc. (Guarantor). The agreement outlines the terms under which the Lender will make a $20,000,000 credit facility available to the Borrowers for purposes such as refinancing initial properties, purchasing or refinancing additional tracts of land approved by the Lender, and funding future operational needs. The agreement includes provisions for advances, interest rates, repayment terms, covenants, default conditions, and remedies. It also details the conditions for partial releases of liens on mortgaged properties and various other operational and financial covenants. The document contains exhibits that outline the requirements for advance requests, closing deliverables, title policy requirements, and forms for operational and acquisition/refinance purpose advances. The document is clearly a credit facility agreement and not a reinsurance agreement. Therefore, it does not meet the criteria for being classified as a reinsurance agreement.",False,,,,,
2021-1666244-0001564590-21-056891-cfit-ex1010_138.htm,"The document is a Purchase and Sale Agreement for a real estate transaction involving the sale of a leasehold interest in property located in Cupertino, California. It outlines the terms for the sale of real property, including buildings, improvements, and associated leases and contracts. The document details the purchase price, earnest money, due diligence period, closing conditions, and various representations and warranties related to the property. It also includes amendments extending deadlines and modifying terms of the agreement.

This document is not a reinsurance agreement. It does not involve the transfer of insurance risk from one insurer to another. Instead, it is a standard real estate purchase agreement for the sale of commercial property. The transaction involves the transfer of a leasehold estate, personal property, intangible property, and service contracts related to the real estate, but there is no mention of insurance or reinsurance activities. The parties involved are real estate entities, and the subject matter is commercial real estate, not insurance risk transfer.

Therefore, this document does not meet any of the criteria for being classified as a reinsurance agreement, and all subsequent fields related to reinsurance characteristics should reflect that this is not a reinsurance document.",False,,,,,
2021-1549922-0001564590-21-025535-smlp-ex101_79.htm,"The provided document is a Credit Agreement dated as of March 8, 2021, between Summit Permian Transmission, LLC, as Borrower, and various financial institutions, including MUFG Bank, Ltd., as Administrative Agent, Mizuho Bank (USA), as Collateral Agent, and others, as Lenders and L/C Issuers. The agreement outlines a $160,000,000 Term Loan Facility and a $15,000,000 Working Capital Facility. It details the terms of the loans, including interest rates, repayment schedules, covenants, conditions precedent for borrowing, and events of default. The document also covers the issuance of letters of credit and the use of proceeds for funding required contributions, transaction expenses, and other corporate purposes.

The document is clearly a financial instrument for direct lending and borrowing, which is explicitly listed under the ""NOT considered reinsurance agreements"" section. It does not involve the transfer of insurance risk from one insurer to another, nor does it pertain to any form of risk transfer typical of reinsurance contracts. Instead, it is a standard credit agreement for corporate financing, involving loans, interest payments, and covenants typical of such agreements.

Given that the document is a credit agreement for a term loan and working capital facility, it does not meet the criteria for being a reinsurance agreement. Therefore, it is not a reinsurance agreement, and all subsequent fields related to reinsurance characteristics are not applicable.",False,,,,,
2021-1069996-0001069996-21-000138-exhibit105xq321.htm,"The document is an ""Excess Catastrophe Reinsurance Contract"" entered into between several insurance companies (collectively the ""Company"") and a subscribing reinsurer. It clearly establishes a reinsurance agreement where the Reinsurer agrees to cover excess liability for losses arising from specified perils under the Company's property insurance policies. This fits the definition of a reinsurance agreement, specifically an excess of loss treaty, which is a standard form of non-proportional reinsurance.

The contract outlines key reinsurance terms such as retention ($10 million), per-occurrence limits across multiple excess layers, reinstatement provisions, definitions of ""ultimate net loss,"" and other standard reinsurance clauses (e.g., loss occurrence, premium, arbitration, insolvency). It includes standard reinsurance endorsements like BRMA clauses and references to inuring reinsurance. These are all hallmarks of a main reinsurance contract.

The agreement is obligatory in nature because it covers all property business written by the Company during the contract period, not specific named risks. It applies automatically to all qualifying policies, which is characteristic of an obligatory treaty.

The contract is non-proportional because it provides excess coverage over a retention (i.e., pays only after the ceding company's retention of $10 million is exhausted), with clearly defined layers of coverage. This is typical of excess of loss reinsurance, not proportional arrangements like quota share.

The class of business is Property, as explicitly stated in Article 1: ""classified by the Company as Property business, including but not limited to, Dwelling Fire, Inland Marine, Mobile Home, Commercial and Homeowners business."" The exclusions further confirm this by excluding Casualty, Health, and other lines.

Since the coverage is for Property insurance (e.g., dwelling, commercial property, homeowners), which is a non-life line of business, the insurance type is Non-Life.",True,True,True,non-proportional,Non-Life,Property
